,address,locality,country_code,continent,store_code,store_type,longitude,latitude,opening_date,staff_numbers
28,"Flat 8
Cooper estates
Reidchester
KY14 4PW, Lancing",Lancing,GB,Europe,LA-2B59A825,Local,50.8,-0.3,1998-12-23,25.0
29,"Köhlerring 00
08489 Fulda, Weimar",Weimar,DE,Europe,WE-31C8B335,Local,51.0,11.3,2011-03-11,27.0
30,"Häringstr. 481
62852 Kamenz, Landshut",Landshut,DE,Europe,LA-F1042C48,Local,48.5,12.2,2010-08-25,34.0
32,"Flat 7
Chambers shoals
Carolyntown
SM2 0FQ, East Dereham",East Dereham,GB,Europe,EA-7965E06D,Super Store,52.7,0.9,2016-10-07,96.0
33,"Studio 1
Davidson harbor
Sheppardview
M9J 9LW, Penzance",Penzance,GB,Europe,PE-040B15C3,Super Store,50.1,-5.5,2018-08-15,135.0
34,"Sabina-Baum-Platz 4
10599 Wanzleben, Ehingen",Ehingen,DE,Europe,EH-DB8676C1,Local,48.3,9.7,1996-10-02,28.0
35,"Fechnerweg 6
72000 Greiz, Albstadt",Albstadt,DE,Europe,AL-91D3A03C,Local,48.2,9.0,2018-06-18,30.0
36,"Kensyring 567
46539 Oschatz, Hechingen",Hechingen,DE,Europe,HE-E39F4BC6,Local,48.4,9.0,1995-06-04,31.0
37,"978 Daniel viaduct
Johnsonville
E1A 7TW, Poulton-le-Fylde",Poulton-le-Fylde,GB,Europe,PO-47A01287,Local,53.8,-3.0,1994-10-18,29.0
38,"Flat 8
Grace radial
Georginashire
W06 1BZ, Lancing",Lancing,GB,Europe,LA-D78C5F3F,Local,50.8,-0.3,2002-07-21,28.0
39,"Studio 55A
Ali brooks
Pearceburgh
SW8 2RT, Mexborough",Mexborough,GB,Europe,ME-31958763,Outlet,53.5,-1.3,2013-12-23,90.0
40,"420 Harrison way
Whitemouth
E4 5RZ, Arbroath",Arbroath,GB,Europe,AR-5E72668B,Local,56.6,-2.6,2006-10-04,34.0
41,"7 Sophie ways
East Kevinborough
TD1M 0FG, Cowes",Cowes,GB,Europe,CO-CB3D8C89,Super Store,50.8,-1.3,1999-07-17,120.0
42,"Studio 46k
Phillips hollow
South Eileen
G21 2EA, Clacton-on-Sea",Clacton-on-Sea,GB,Europe,CL-5C7C3198,Outlet,51.8,1.2,1998-12-19,50.0
43,"92863 Kathryn Ford Suite 747
East Craig, DC 24439, Boston",Boston,US,America,BO-17E7B6CE,Super Store,42.4,-71.1,2019-07-28,75.0
44,"Bertold-Nette-Allee 7/8
32669 Chemnitz, Charlottenburg-Nord",Charlottenburg-Nord,DE,Europe,CH-619E036C,Super Store,52.5,13.3,2017-10-21,118.0
45,"Lindauweg 7
89647 Luckau, Bretten",Bretten,DE,Europe,BR-BC499EDD,Local,49.0,8.7,2020-05-13,37.0
46,"Flat 85Q
George field
Barrettbury
BS2B 5WR, Newbury",Newbury,GB,Europe,NE-E50207AD,Super Store,51.4,-1.3,2019-12-24,67.0
47,"2 Jade corners
South Ashleybury
W1 0RE, Belper",Belper,GB,Europe,BE-8C0CF738,Local,53.0,-1.5,2002-04-03,26.0
48,"Studio 1
Brandon branch
Francescaview
TD4N 2XL, Newbury",Newbury,GB,Europe,NE-374D3983,Local,51.4,-1.3,2009-08-07,20.0
49,"0493 Alicia Station Suite 475
Elizabethfort, RI 70019, Sun City Center",Sun City Center,US,America,SU-95D20AE9,Local,27.7,-82.4,2004-05-23,30.0
50,"9 Parker lake
West Edwardview
SP04 5ZX, Mexborough",Mexborough,GB,Europe,ME-FB62E459,Local,53.5,-1.3,2001-07-11,40.0
51,"Mosemannstr. 81
30877 Schrobenhausen, Karben",Karben,DE,Europe,KA-653E783F,Local,50.2,8.8,1998-07-07,36.0
52,"220 Holt Unions Suite 688
Ramirezstad, IL 74968, Martinsburg",Martinsburg,US,America,MA-F0E23355,Mall Kiosk,39.5,-78.0,2011-07-07,8.0
53,"Trommlerstr. 7/5
75372 Wolfach, Oschatz",Oschatz,DE,Europe,OS-70B2CD28,Local,51.3,13.1,2007-02-04,36.0
54,"Flat 26c
Walker creek
South Mary
HU8X 8YP, Kingston upon Hull",Kingston upon Hull,GB,Europe,KI-A53AF10A,Mall Kiosk,53.7,-0.3,1993-10-13,6.0
55,"Flat 40w
Thomas wall
South Susan
LL4 8LG, Leyland",Leyland,GB,Europe,LE-63F3D33B,Local,53.7,-2.7,2006-06-16,25.0
56,"9066 Rosales Port Suite 675
Meyerville, NV 79336, Venice",Venice,US,America,VE-93DA8430,Local,27.1,-82.5,2006-02-23,22.0
57,"Studio 57
Edwards springs
Johnsonbury
B52 8TN, High Wycombe",High Wycombe,GB,Europe,HI-BAD4DD1C,Local,51.6,-0.7,2019-09-08,24.0
58,"664 Andrew land
New Mohammadhaven
N07 9JZ, Rutherglen",Rutherglen,GB,Europe,RU-1994A94D,Outlet,55.8,-4.2,1993-09-03,83.0
59,"21 Michael plains
Port Garethburgh
BL6 5PJ, Leyland",Leyland,GB,Europe,LE-84C48B9F,Super Store,53.7,-2.7,2002-01-18,138.0
60,"Baumstraße 904
47265 Hildesheim, Schleswig",Schleswig,DE,Europe,SC-4928418D,Super Store,54.5,9.6,2009-04-14,82.0
61,"Martha-Dörr-Platz 1/3
53035 Bad Mergentheim, Eppingen",Eppingen,DE,Europe,EP-105C3FB5,Local,49.1,8.9,2014-07-16,27.0
62,"446 Edwards circle
South Dean
S5 5NT, Chapletown",Chapletown,GB,Europe,CH-7771B336,Local,53.5,-1.5,2012-05-15,32.0
64,"Heinrichgasse 96
70197 Sömmerda, Losheim",Losheim,DE,Europe,LO-AB6B6DF8,Super Store,49.5,6.7,2006-01-13,117.0
65,"Mario-Wirth-Gasse 598
60452 Cloppenburg, Burscheid",Burscheid,DE,Europe,BU-44F16401,Local,51.1,7.1,2019-01-11,22.0
66,"Studio 44
Lynda village
New Alexanderbury
N66 2PJ, Rutherglen",Rutherglen,GB,Europe,RU-9DF20437,Mall Kiosk,55.8,-4.2,1994-05-26,7.0
67,"Magarete-Caspar-Weg 37
58039 Melsungen, Ehingen",Ehingen,DE,Europe,EH-DB65F258,Local,48.3,9.7,2015-02-16,21.0
68,"Flat 81A
Leonard glens
East Kayleigh
N8J 4SX, Southsea",Southsea,GB,Europe,SO-6D328417,Super Store,50.8,-1.1,2002-03-30,132.0
69,"406 Charles Ramp
Port Jessicaview, WI 37544, Porterville",Porterville,US,America,PO-EB96293A,Local,36.1,-119.0,2003-04-19,36.0
70,"Gorlitzweg 0/4
49302 Waldmünchen, Walsrode",Walsrode,DE,Europe,WA-34998EB8,Mall Kiosk,52.9,9.6,2017-04-15,7.0
71,"Studio 9
Dunn summit
Thomasfurt
RH8 4TZ, Exeter",Exeter,GB,Europe,EX-2C210EBF,Local,50.7,-3.5,1997-01-16,37.0
72,"122 Gray heights
Holmesview
S2U 7LP, Chapletown",Chapletown,GB,Europe,CH-164A23FB,Local,53.5,-1.5,2017-10-11,29.0
73,"Studio 13
Russell ports
South Ricky
CR3B 4BA, Gainsborough",Gainsborough,GB,Europe,GA-BA05E5A8,Super Store,53.4,-0.8,2012-08-16,131.0
74,"942 Field passage
Scottland
WD85 7UG, Chapletown",Chapletown,GB,Europe,CH-A44B48E6,Super Store,53.5,-1.5,1998-12-12,130.0
75,"77 Jordan corner
New Kathleen
SP0 9HU, Thetford",Thetford,GB,Europe,TH-D62B06B7,Local,52.4,0.8,1996-04-19,26.0
76,"Yusuf-Christoph-Straße 784
00736 Koblenz, Landshut",Landshut,DE,Europe,LA-6AAC1779,Outlet,48.5,12.2,2001-08-01,70.0
77,"91374 Stanley Rapid Apt. 083
South Christian, MI 26541, Morningside Heights",Morningside Heights,US,America,MO-E8CFF8FE,Local,40.8,-74.0,2004-12-19,40.0
78,"Ottomar-Gutknecht-Platz 7
52829 Fulda, Losheim",Losheim,DE,Europe,LO-D54E72B5,Local,49.5,6.7,1998-12-20,20.0
79,"35 Collier tunnel
East Nicola
LA0 9LZ, East Dereham",East Dereham,GB,Europe,EA-BE6D0CF8,Local,52.7,0.9,1999-11-14,29.0
80,"Studio 26
Anderson plain
Williamston
BT4P 5NN, Belper",Belper,GB,Europe,BE-F4596696,Local,53.0,-1.5,2008-02-04,23.0
81,"Vincenzo-Lübs-Weg 8
59427 Eisenberg, Weimar",Weimar,DE,Europe,WE-5B0343D9,Outlet,51.0,11.3,2009-08-19,51.0
82,"Zahnstraße 7/0
50265 Plauen, Schleswig",Schleswig,DE,Europe,SC-8724E112,Super Store,54.5,9.6,2002-09-30,118.0
83,"5608 Jason Falls Apt. 917
Ericaside, ND 55443, Searcy",Searcy,US,America,SE-F428A035,Local,35.3,-91.7,2012-05-10,34.0
84,"154 Arthur view
Port Emma
N5 6SH, Surbiton",Surbiton,GB,Europe,SU-40E3321A,Super Store,51.4,-0.3,2010-03-16,127.0
85,"549 Watson highway
Marcusport
E2 3WZ, Exeter",Exeter,GB,Europe,EX-9ED6711E,Mall Kiosk,50.7,-3.5,1999-12-10,4.0
86,"772 Jacqueline brook
Lake Derek
N2J 0ZZ, Bushey",Bushey,GB,Europe,BU-550D8325,Local,51.6,-0.4,2018-02-18,33.0
87,"Gießring 51
99214 Querfurt, Landshut",Landshut,DE,Europe,LA-9F489A77,Local,48.5,12.2,2011-05-02,34.0
88,"Kirsten-Geißler-Allee 5
87776 Pinneberg, Radevormwald",Radevormwald,DE,Europe,RA-583F0CF9,Super Store,51.2,7.4,2010-03-15,135.0
89,"268 Johnson keys
West Josephinehaven
W1 7ST, Newbury",Newbury,GB,Europe,NE-01250B4B,Local,51.4,-1.3,2021-03-12,30.0
90,"Cosimo-Rose-Ring 1/5
86826 Dieburg, Charlottenburg-Nord",Charlottenburg-Nord,DE,Europe,CH-7C155EA7,Super Store,52.5,13.3,2011-03-27,110.0
91,"Manja-Wirth-Ring 7
99585 Grimma, Stade",Stade,DE,Europe,ST-4D2E1D55,Local,53.6,9.5,2005-04-28,30.0
92,"Studio 43
Liam club
New Garyview
HX7 3PG, Arbroath",Arbroath,GB,Europe,AR-2D9D5CD3,Mall Kiosk,56.6,-2.6,2000-12-29,5.0
93,"14577 Thomas Station
North Andrew, SD 63439, Mira Mesa",Mira Mesa,US,America,MI-20EE1BFA,Local,32.9,-117.1,2006-07-07,20.0
94,"823 Caroline curve
Jasmineberg
B4G 7ZZ, Strood",Strood,GB,Europe,ST-119B11EA,Outlet,51.4,0.5,2022-01-20,81.0
95,"Steffen-Boucsein-Straße 1
45299 Osterburg, Burscheid",Burscheid,DE,Europe,BU-89E4DEC5,Mall Kiosk,51.1,7.1,2017-01-09,7.0
96,"Cichoriusplatz 61
10993 Niesky, Verl",Verl,DE,Europe,VE-B81F9500,Mall Kiosk,51.9,8.5,2000-07-10,4.0
97,"Marvin-Schmiedt-Straße 40
41235 Erkelenz, Wesseling",Wesseling,DE,Europe,WE-DC3933D4,Local,50.8,7.0,1997-08-29,21.0
98,"Studio 26
Paula coves
East Samuelfurt
EH17 8TE, Clacton-on-Sea",Clacton-on-Sea,GB,Europe,CL-0FB1065C,Local,51.8,1.2,2021-04-17,28.0
99,"Walli-Ullrich-Ring 94
22096 Mallersdorf, Pfullingen",Pfullingen,DE,Europe,PF-D90B564A,Mall Kiosk,48.5,9.2,1997-12-01,6.0
100,"Geißlerplatz 5
53713 Nördlingen, Bensheim",Bensheim,DE,Europe,BE-028A2748,Outlet,49.7,8.6,2005-10-31,85.0
101,"Flat 56X
Wayne fields
Webbside
BL8R 2QU, Southsea",Southsea,GB,Europe,SO-6D546AD2,Outlet,50.8,-1.1,2011-09-25,41.0
102,"0 Molly keys
Duncanton
HD7Y 4DU, High Wycombe",High Wycombe,GB,Europe,HI-BED70096,Outlet,51.6,-0.7,1994-11-01,57.0
103,"64 Hayes crossing
Port Ellieville
G7S 1XQ, Walton-on-the-Naze",Walton-on-the-Naze,GB,Europe,WA-FF3389AF,Mall Kiosk,51.8,1.3,2001-02-16,4.0
104,"822 Marsh mews
Francishaven
BR3X 2XJ, Chapletown",Chapletown,GB,Europe,CH-7E92F288,Mall Kiosk,53.5,-1.5,2003-08-08,7.0
105,"Minna-Juncken-Gasse 906
83233 Husum, Friedberg",Friedberg,DE,Europe,FR-C04291C3,Local,48.4,11.0,2012-02-15,33.0
106,"Sauerring 09
84370 Bernburg, Stuttgart",Stuttgart,DE,Europe,ST-B754F535,Local,48.8,9.2,2021-06-26,33.0
107,"Flat 84
Morrison freeway
Wardbury
EC62 7LZ, Arbroath",Arbroath,GB,Europe,AR-E8FDEB2B,Local,56.6,-2.6,2010-07-15,20.0
108,"Flat 9
Morris well
Webbmouth
W7 6FF, Lymington",Lymington,GB,Europe,LY-FC3B1157,Local,50.8,-1.5,1993-05-06,37.0
109,"0 Smith camp
Masonchester
SK23 1WD, Belper",Belper,GB,Europe,BE-09F94471,Local,53.0,-1.5,2012-09-15,34.0
110,"Flat 60t
Berry squares
Clarkstad
CR0 6RQ, Gainsborough",Gainsborough,GB,Europe,GA-400CC35C,Mall Kiosk,53.4,-0.8,2021-06-16,7.0
111,"Studio 82
Rosemary drive
Scottside
CM7W 7XQ, Winsford",Winsford,GB,Europe,WI-56B02C82,Local,53.2,-2.5,1999-11-05,35.0
112,"Flat 0
Hobbs avenue
East Diana
M9 8XN, High Wycombe",High Wycombe,GB,Europe,HI-F2784D72,Local,51.6,-0.7,2008-02-27,38.0
113,"Studio 6
Anthony drive
New Ricky
WF8 6HA, Mexborough",Mexborough,GB,Europe,ME-D9ECD7DF,Local,53.5,-1.3,2019-07-12,21.0
114,"7 Saunders divide
East Malcolm
W2 5FA, Leyland",Leyland,GB,Europe,LE-14B7245B,Super Store,53.7,-2.7,2022-08-31,102.0
115,"7 Richards stravenue
West Allan
S1T 1BY, Rutherglen",Rutherglen,GB,Europe,RU-AE12736B,Local,55.8,-4.2,2008-03-27,29.0
116,"4 Taylor plaza
Deanview
L1 2XR, Lancing",Lancing,GB,Europe,LA-DE474D42,Local,50.8,-0.3,2019-08-07,36.0
117,"Linkeallee 7/3
66084 Füssen, Karben",Karben,DE,Europe,KA-9D87BC15,Super Store,50.2,8.8,2010-07-23,69.0
118,"Flat 62
Ellis mountain
Brettport
RM53 0AQ, Chapletown",Chapletown,GB,Europe,CH-DCCDE05E,Local,53.5,-1.5,2013-11-17,29.0
119,"Flat 1
Beverley islands
Lake Sheila
M8 1UU, Chapletown",Chapletown,GB,Europe,CH-FBB32B94,Local,53.5,-1.5,2011-06-18,30.0
120,"Knappering 09
35944 Wertingen, Stade",Stade,DE,Europe,ST-10F19C97,Local,53.6,9.5,2001-11-28,20.0
121,"694 Parker Unions
South Rebeccatown, GU 66824, Newburgh",Newburgh,US,America,NE-C83B8B22,Local,41.5,-74.0,2014-07-03,21.0
122,"Studio 66K
Chloe road
Stanleyberg
S0 6NE, Selby",Selby,GB,Europe,SE-8DF6557B,Local,53.8,-1.1,2020-02-01,20.0
123,"247 Melanie forge
North Nathan
N70 7ZZ, Surbiton",Surbiton,GB,Europe,SU-346D5CF2,Local,51.4,-0.3,2021-02-27,31.0
124,"22 Hussain rue
Boothport
M24 9LZ, Bushey",Bushey,GB,Europe,BU-784362E0,Super Store,51.6,-0.4,2015-12-13,127.0
125,"Studio 45r
West falls
Traceyfurt
L7 9NA, Arbroath",Arbroath,GB,Europe,AR-0C5116E4,Outlet,56.6,-2.6,2008-09-01,82.0
126,"Keudelallee 65
00759 Mallersdorf, Oberhausen",Oberhausen,DE,Europe,OB-7A4A9012,Local,51.5,6.9,1996-06-05,20.0
127,"Seipallee 4
20802 Göppingen, Radevormwald",Radevormwald,DE,Europe,RA-2A22B217,Super Store,51.2,7.4,2007-02-03,103.0
128,"Studio 39t
Gavin drives
Cartwrightberg
CH1 6SJ, Westbury",Westbury,GB,Europe,WE-605028E4,Local,51.3,-2.2,1993-09-28,32.0
129,"Zimmerweg 693
26271 Havelberg, Pfullingen",Pfullingen,DE,Europe,PF-1D7B0646,Super Store,48.5,9.2,1995-11-07,68.0
130,"Flat 0
Taylor grove
Jamesshire
G1D 5RD, Lancing",Lancing,GB,Europe,LA-77BE2ADA,Local,50.8,-0.3,2002-08-16,37.0
131,"Hans-Eberhard-Franke-Gasse 1/0
40343 Rostock, Zeitz",Zeitz,DE,Europe,ZE-BBF02AEA,Local,51.0,12.1,2002-07-30,31.0
132,"Studio 35o
Sylvia place
Howardstad
TS14 7XJ, Viewpark",Viewpark,GB,Europe,VI-BCBBC21A,Outlet,55.8,-4.1,2014-09-03,90.0
133,"9 Tom gardens
Shanefurt
CV4X 0LU, Winsford",Winsford,GB,Europe,WI-37616D0E,Local,53.2,-2.5,2000-08-19,37.0
134,"847 Joe spur
Marshallmouth
M71 2LP, Rhosllanerchrugog",Rhosllanerchrugog,GB,Europe,RH-F3E200B7,Mall Kiosk,53.0,-3.1,2006-07-26,6.0
135,"984 Marshall causeway
West Francis
CF8W 2BQ, Bushey",Bushey,GB,Europe,BU-19BB50F6,Local,51.6,-0.4,2007-02-28,31.0
136,"Süßebiergasse 4
30238 Mettmann, Marburg an der Lahn",Marburg an der Lahn,DE,Europe,MA-316BDC6E,Outlet,50.8,8.8,2011-11-06,83.0
137,"Studio 01
Reynolds skyway
Lake Martynmouth
RG9A 5QL, Clacton-on-Sea",Clacton-on-Sea,GB,Europe,CL-C183BE4B,Super Store,51.8,1.2,1998-12-19,99.0
138,"39869 Jessica Square Suite 441
Barbaraborough, NV 37780, Waverly",Waverly,US,America,WA-F4396DF8,Local,42.7,-84.6,1993-11-24,29.0
139,"Eleni-Trommler-Allee 180
78345 Stendal, Marburg an der Lahn",Marburg an der Lahn,DE,Europe,MA-0D207813,Outlet,50.8,8.8,1995-12-30,66.0
140,"Flat 84
Irene track
Hammondhaven
KY28 0FZ, Poulton-le-Fylde",Poulton-le-Fylde,GB,Europe,PO-99029708,Outlet,53.8,-3.0,2006-10-18,51.0
141,"847 Lewis crossing
Dayberg
EN7 0SP, Gainsborough",Gainsborough,GB,Europe,GA-190B3F6D,Local,53.4,-0.8,2003-04-07,24.0
142,"Studio 7
Patel motorway
Stevenburgh
B0C 8JF, Bushey",Bushey,GB,Europe,BU-5B54171E,Local,51.6,-0.4,1997-02-07,37.0
143,"Eugenie-Pruschke-Straße 5
31111 Badibling, Memmingen",Memmingen,DE,Europe,ME-9940FF73,Mall Kiosk,48.0,10.2,2003-05-27,7.0
144,"Flat 7
Bond passage
Port Katefurt
CA9 5AX, Clacton-on-Sea",Clacton-on-Sea,GB,Europe,CL-DA5365DF,Local,51.8,1.2,2005-08-01,39.0
145,"0 Wall cliff
East Kevin
ML7A 6LS, Surbiton",Surbiton,GB,Europe,SU-5F78B30A,Local,51.4,-0.3,2006-02-20,29.0
146,"Studio 89H
Clark trafficway
Lake Joanna
KY9 4SZ, Lymington",Lymington,GB,Europe,LY-89B9F675,Local,50.8,-1.5,1994-08-09,29.0
147,"Heinz-Wilhelm-Boucsein-Ring 6
03556 Zerbst, Hechingen",Hechingen,DE,Europe,HE-2908B53E,Local,48.4,9.0,2021-02-20,21.0
148,"7 Arnold lodge
Sophiemouth
B3 6NN, Arbroath",Arbroath,GB,Europe,AR-D3FDDD1D,Super Store,56.6,-2.6,2019-12-08,124.0
149,"Erdal-Jacob-Ring 9
39042 Bad Freienwalde, Siegburg",Siegburg,DE,Europe,SI-66F97423,Super Store,50.8,7.2,2008-03-08,74.0
150,"Hentschelstraße 5
48646 Gunzenhausen, Pfullingen",Pfullingen,DE,Europe,PF-BADFAEDC,Mall Kiosk,48.5,9.2,2014-05-24,8.0
151,"2 Joan meadow
Perkinsbury
WF3 7YX, Newbury",Newbury,GB,Europe,NE-EE2A190D,Super Store,51.4,-1.3,2015-02-12,87.0
152,"Studio 80
Baxter valleys
Collinsfurt
G0 6WT, Selby",Selby,GB,Europe,SE-596EAA50,Mall Kiosk,53.8,-1.1,1994-09-10,6.0
153,"Ottoplatz 4
95953 Nürtingen, Radevormwald",Radevormwald,DE,Europe,RA-C25EE56A,Local,51.2,7.4,2005-01-04,34.0
154,"Hans-Christian-Zahn-Platz 856
77913 Saulgau, Ehingen",Ehingen,DE,Europe,EH-BB9AECF5,Local,48.3,9.7,2006-05-22,26.0
155,"Tröstplatz 5
15926 Wittmund, Pfullingen",Pfullingen,DE,Europe,PF-F95902BC,Local,48.5,9.2,2018-05-26,23.0
156,"78005 Steele Orchard Apt. 098
East Jennifer, AZ 80303, Crystal Lake",Crystal Lake,US,America,CR-6B885B5E,Local,42.2,-88.3,2001-11-11,25.0
157,"Studio 81
Chamberlain lights
North Emmashire
IP2 3AU, Hartley",Hartley,GB,Europe,HA-1BAE9B71,Mall Kiosk,51.4,0.3,2006-06-15,7.0
158,"Guiseppe-Bauer-Weg 775
25489 Döbeln, Memmingen",Memmingen,DE,Europe,ME-B363FDAA,Local,48.0,10.2,2005-12-23,22.0
159,"Juergen-Loos-Straße 0/8
93137 Mettmann, Trossingen",Trossingen,DE,Europe,TR-4E1AF636,Local,48.1,8.6,2022-06-21,23.0
160,"Flat 73c
Ben junctions
North Katy
E8J 7RE, Viewpark",Viewpark,GB,Europe,VI-43751A71,Super Store,55.8,-4.1,2003-11-19,122.0
161,"Marijan-Dehmel-Straße 0/8
24704 Germersheim, Dahlem",Dahlem,DE,Europe,DA-D9DC550B,Local,52.5,13.3,1998-04-22,25.0
162,"Ekrem-Tintzmann-Weg 424
02111 Oberviechtach, Landshut",Landshut,DE,Europe,LA-347073D1,Local,48.5,12.2,2011-03-27,28.0
163,"Studio 00
Murray course
Lake Gail
CH69 7TE, Viewpark",Viewpark,GB,Europe,VI-9A93E3E2,Local,55.8,-4.1,2013-04-29,38.0
164,"Haasegasse 1/3
07219 Pinneberg, Charlottenburg-Nord",Charlottenburg-Nord,DE,Europe,CH-6D105C69,Mall Kiosk,52.5,13.3,2004-01-27,5.0
165,"Dunja-Oderwald-Gasse 785
97452 Konstanz, Stuttgart",Stuttgart,DE,Europe,ST-06E21C4A,Local,48.8,9.2,2008-03-31,23.0
166,"Lidia-Zobel-Straße 922
51389 Mallersdorf, Friedberg",Friedberg,DE,Europe,FR-0FA7D921,Local,48.4,11.0,2012-03-15,31.0
167,"Studio 79w
Hazel heights
New Harry
E4C 8DA, Clacton-on-Sea",Clacton-on-Sea,GB,Europe,CL-361E75EC,Super Store,51.8,1.2,2001-05-20,112.0
168,"Flat 48W
Thompson forest
West Maria
N84 4LE, Walton-on-the-Naze",Walton-on-the-Naze,GB,Europe,WA-905645E6,Local,51.8,1.3,2010-08-09,36.0
169,"Studio 6
Baldwin ports
Lake Lewis
G2 3EE, Lymington",Lymington,GB,Europe,LY-73842BE8,Local,50.8,-1.5,2012-11-28,23.0
170,"Losekannplatz 687
06653 Potsdam, Halstenbek",Halstenbek,DE,Europe,HA-B6953307,Mall Kiosk,53.6,9.8,1993-10-02,8.0
171,"02 Norman flats
North Nigelburgh
WD7M 1UN, Belper",Belper,GB,Europe,BE-F9462A80,Super Store,53.0,-1.5,2019-01-16,100.0
173,"48 Willis dale
North Dylan
S8W 2NG, Strood",Strood,GB,Europe,ST-3C93FBF2,Local,51.4,0.5,2014-08-19,26.0
174,"Kruschwitzplatz 13
02034 Hainichen, Marburg an der Lahn",Marburg an der Lahn,DE,Europe,MA-20E6EB37,Local,50.8,8.8,2004-09-13,35.0
